2026-01-25 02:09:13.503 | ERROR    | wallcat.main:classify:129 - Falha em wp2015927-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:13.716 | ERROR    | wallcat.main:classify:129 - Falha em wp2015930-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:14.005 | ERROR    | wallcat.main:classify:129 - Falha em wp2015936-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:14.348 | ERROR    | wallcat.main:classify:129 - Falha em wp2015954-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:14.496 | ERROR    | wallcat.main:classify:129 - Falha em wp2015992.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:14.643 | ERROR    | wallcat.main:classify:129 - Falha em Yellow-Art-Wallpaper-Background-PC.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:14.796 | ERROR    | wallcat.main:classify:129 - Falha em Yellow-Wallpaper-Image-Picture.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:14.938 | ERROR    | wallcat.main:classify:129 - Falha em _imagens_wallpapers_replicas_3_6_3296.1280x1024.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:15.085 | ERROR    | wallcat.main:classify:129 - Falha em _imagens_wallpapers_replicas_4_4_4124.2048x768.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:15.240 | ERROR    | wallcat.main:classify:129 - Falha em _imagens_wallpapers_replicas_5_1_5611.1680x1050.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:15.440 | ERROR    | wallcat.main:classify:129 - Falha em _imagens_wallpapers_replicas_5_1_5891.1280x800.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:15.606 | ERROR    | wallcat.main:classify:129 - Falha em _imagens_wallpapers_replicas_5_2_5872.1440x900.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:15.745 | ERROR    | wallcat.main:classify:129 - Falha em _imagens_wallpapers_replicas_7_6_7066.1152x864.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:09:15.746 | INFO     | wallcat.main:classify:131 - ✨ Processo concluído.
2026-01-25 02:13:52.402 | ERROR    | wallcat.main:load_config:39 - Arquivo de configuração não encontrado em: D:\WORKS\DEV\python\wallcat\config.yaml
2026-01-25 02:13:52.402 | WARNING  | wallcat.main:default_categories:28 - Usando categorias padrão (Natureza, Espaço, Tecnologia) pois o YAML não foi encontrado.
2026-01-25 02:13:52.402 | INFO     | wallcat.main:get_clip:21 - Carregando modelo CLIP no dispositivo: CPU
2026-01-25 02:13:55.099 | INFO     | wallcat.main:classify:96 - Fonte: C:\Users\helio\OneDrive\Imagens\Wallpapers | Destino: C:\Users\helio\OneDrive\Imagens\Wallpapers
2026-01-25 02:13:55.100 | INFO     | wallcat.main:classify:98 - <yellow>MODO DRY-RUN ATIVADO</yellow>
2026-01-25 02:13:55.219 | ERROR    | wallcat.main:classify:130 - Falha em 02547_BG.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:55.346 | ERROR    | wallcat.main:classify:130 - Falha em 1 - NLW #05 - 1920x1080.png: attempt to get argmax of an empty sequence
2026-01-25 02:13:55.429 | ERROR    | wallcat.main:classify:130 - Falha em 11151015020182.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:55.506 | ERROR    | wallcat.main:classify:130 - Falha em 11151046829183.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:55.589 | ERROR    | wallcat.main:classify:130 - Falha em 11151201553187.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:55.672 | ERROR    | wallcat.main:classify:130 - Falha em 11151224423188.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:55.756 | ERROR    | wallcat.main:classify:130 - Falha em 11151508614195.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:55.842 | ERROR    | wallcat.main:classify:130 - Falha em 11151918778214.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:55.938 | ERROR    | wallcat.main:classify:130 - Falha em 11151951023219.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.061 | ERROR    | wallcat.main:classify:130 - Falha em 11152048416224.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.184 | ERROR    | wallcat.main:classify:130 - Falha em 11152108400225.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.268 | ERROR    | wallcat.main:classify:130 - Falha em 11152145122231.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.350 | ERROR    | wallcat.main:classify:130 - Falha em 11152210816234.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.443 | ERROR    | wallcat.main:classify:130 - Falha em 11152242874238.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.536 | ERROR    | wallcat.main:classify:130 - Falha em 11152312889241.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.618 | ERROR    | wallcat.main:classify:130 - Falha em 11152354057246.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.700 | ERROR    | wallcat.main:classify:130 - Falha em 11152419345248.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.800 | ERROR    | wallcat.main:classify:130 - Falha em 112504_Papel-de-Parede-Transformers--112504_1920x1200.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.892 | ERROR    | wallcat.main:classify:130 - Falha em 113690_Papel-de-Parede-Resident-Evil-3-A-Extincao-Resident-Evil-Extinction--113690_1280x1024.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:56.991 | ERROR    | wallcat.main:classify:130 - Falha em 120315_Papel-de-Parede-Escudo-pegando-fogo_1920x1200.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:57.093 | ERROR    | wallcat.main:classify:130 - Falha em 12M2610155J50-94422.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:57.184 | ERROR    | wallcat.main:classify:130 - Falha em 143241_Papel-de-Parede-Transformers--143241_1280x800.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:57.313 | ERROR    | wallcat.main:classify:130 - Falha em 144155_Papel-de-Parede-Transformers--144155_1280x800.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:57.429 | ERROR    | wallcat.main:classify:130 - Falha em 144670_Papel-de-Parede-Homem-de-Ferro-Iron-Man--144670_1280x800.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:57.532 | ERROR    | wallcat.main:classify:130 - Falha em 148142_Papel-de-Parede-Homem-de-Ferro-Iron-Man--148142_1280x800.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:57.628 | ERROR    | wallcat.main:classify:130 - Falha em 195523_Papel-de-Parede-Need-For-Speed--195523_1400x1050.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:57.724 | ERROR    | wallcat.main:classify:130 - Falha em 2013-03-29 002.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:57.826 | ERROR    | wallcat.main:classify:130 - Falha em 2013-03-29 003.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:57.915 | ERROR    | wallcat.main:classify:130 - Falha em 2013-04-20 004.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.010 | ERROR    | wallcat.main:classify:130 - Falha em 212024_Papel-de-Parede-Led-Zeppelin--212024_1600x1200.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.095 | ERROR    | wallcat.main:classify:130 - Falha em 233465_Papel-de-Parede-Transformers--233465_1280x1024.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.185 | ERROR    | wallcat.main:classify:130 - Falha em 233850_Papel-de-Parede-Transformers--233850_1280x1024.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.275 | ERROR    | wallcat.main:classify:130 - Falha em 278150_Papel-de-Parede-Knights-of-Amalur-Reckoning_1440x900.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.359 | ERROR    | wallcat.main:classify:130 - Falha em 3670374-200143-1280.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.445 | ERROR    | wallcat.main:classify:130 - Falha em 3670374-200147-1280.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.554 | ERROR    | wallcat.main:classify:130 - Falha em 3670374-200148-1280.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.700 | ERROR    | wallcat.main:classify:130 - Falha em 3670374-200152-1280.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.794 | ERROR    | wallcat.main:classify:130 - Falha em 46821_Papel-de-Parede-Agua-em-Movimento-3D_1440x900.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.880 | ERROR    | wallcat.main:classify:130 - Falha em 532661-istock-825167430.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:58.963 | ERROR    | wallcat.main:classify:130 - Falha em 57832_Papel-de-Parede-Sim-City-4--57832_1024x768.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.046 | ERROR    | wallcat.main:classify:130 - Falha em 652686_20120302_screen002.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.131 | ERROR    | wallcat.main:classify:130 - Falha em 652686_20120302_screen003.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.218 | ERROR    | wallcat.main:classify:130 - Falha em 652686_20120302_screen004.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.299 | ERROR    | wallcat.main:classify:130 - Falha em 652686_20120302_screen008.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.383 | ERROR    | wallcat.main:classify:130 - Falha em 652686_20120302_screen010.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.473 | ERROR    | wallcat.main:classify:130 - Falha em 652686_20120302_screen013.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.561 | ERROR    | wallcat.main:classify:130 - Falha em 652686_20120302_screen018.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.645 | ERROR    | wallcat.main:classify:130 - Falha em 652686_20120302_screen020.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.738 | ERROR    | wallcat.main:classify:130 - Falha em 652686_20120302_screen028.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.893 | ERROR    | wallcat.main:classify:130 - Falha em 70973_Papel-de-Parede-Transformers-Autobots-Ironhide-e-Jazz_1920x1200.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:13:59.997 | ERROR    | wallcat.main:classify:130 - Falha em 72190_Papel-de-Parede-Homem-Aranha-3-Spiderman-3--72190_1280x1024.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.090 | ERROR    | wallcat.main:classify:130 - Falha em 73388_Papel-de-Parede-Transformers-Optimus-Prime--73388_1024x768.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.170 | ERROR    | wallcat.main:classify:130 - Falha em 8vcasy.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.294 | ERROR    | wallcat.main:classify:130 - Falha em BG_superbanner_homeGames_Gears3.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.374 | ERROR    | wallcat.main:classify:130 - Falha em brasil_quebrado.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.462 | ERROR    | wallcat.main:classify:130 - Falha em Brazil-Flag-Wallpapers-411.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.551 | ERROR    | wallcat.main:classify:130 - Falha em BXK139117_brasil-hexa800.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.658 | ERROR    | wallcat.main:classify:130 - Falha em coffee_cup_wooden_surface_106291_1920x1080.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.753 | ERROR    | wallcat.main:classify:130 - Falha em CT.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.850 | ERROR    | wallcat.main:classify:130 - Falha em Desert-Wallpaper-Image-Picture.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:00.962 | ERROR    | wallcat.main:classify:130 - Falha em dTzega.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:01.200 | ERROR    | wallcat.main:classify:130 - Falha em escalpo2-1920x1080.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:02.469 | ERROR    | wallcat.main:classify:130 - Falha em fallout4.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:02.601 | ERROR    | wallcat.main:classify:130 - Falha em fallout_scene.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:02.717 | ERROR    | wallcat.main:classify:130 - Falha em fallout_survivor.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:02.836 | ERROR    | wallcat.main:classify:130 - Falha em GB-wp1.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:02.943 | ERROR    | wallcat.main:classify:130 - Falha em GB-wp5.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:03.030 | ERROR    | wallcat.main:classify:130 - Falha em gcWu6A.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:03.177 | ERROR    | wallcat.main:classify:130 - Falha em Green-Wallpaper-Background-Android.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:03.289 | ERROR    | wallcat.main:classify:130 - Falha em GTJMaD.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:03.413 | ERROR    | wallcat.main:classify:130 - Falha em IgniteLab#04-1920x1080.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:03.534 | ERROR    | wallcat.main:classify:130 - Falha em img1.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:03.704 | ERROR    | wallcat.main:classify:130 - Falha em img2.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:03.808 | ERROR    | wallcat.main:classify:130 - Falha em img3.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:03.894 | ERROR    | wallcat.main:classify:130 - Falha em IMG_20151229_224622.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:03.975 | ERROR    | wallcat.main:classify:130 - Falha em img_normal.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:04.073 | ERROR    | wallcat.main:classify:130 - Falha em kCGlrT.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:04.164 | ERROR    | wallcat.main:classify:130 - Falha em last-17mai2012-2.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:04.266 | ERROR    | wallcat.main:classify:130 - Falha em Map-Wallpaper-Black-Art.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:04.344 | ERROR    | wallcat.main:classify:130 - Falha em med_gallery_118_24967.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:04.479 | ERROR    | wallcat.main:classify:130 - Falha em NLW IA- 1920x1080.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:04.591 | ERROR    | wallcat.main:classify:130 - Falha em oeGmdD.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:04.708 | ERROR    | wallcat.main:classify:130 - Falha em oIpwxeeSPy1cnwYpqJ1w_Dufer Collateral test.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.052 | ERROR    | wallcat.main:classify:130 - Falha em pexels-sohail-na-807598 (1).jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.149 | ERROR    | wallcat.main:classify:130 - Falha em photo-1452421822248-d4c2b47f0c81.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.291 | ERROR    | wallcat.main:classify:130 - Falha em Poster-Craques-SELECAO-BRASILEIRA-todos-os-tempos.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.392 | ERROR    | wallcat.main:classify:130 - Falha em Power-Logo-HD-Wallpaper-Blue-Desktop-For-Windows.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.492 | ERROR    | wallcat.main:classify:130 - Falha em q1EWxp.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.588 | ERROR    | wallcat.main:classify:130 - Falha em road_marking_cloudy_124093_1920x1080.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.688 | ERROR    | wallcat.main:classify:130 - Falha em sea_horizon_dark_128627_1920x1080.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.771 | ERROR    | wallcat.main:classify:130 - Falha em Shoes-Black-Wallpaper-Image-Picture.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.880 | ERROR    | wallcat.main:classify:130 - Falha em soccer-field-Wallpaper-HD-number-n2G.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:05.982 | ERROR    | wallcat.main:classify:130 - Falha em Space.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:06.195 | ERROR    | wallcat.main:classify:130 - Falha em SPBMX.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:06.358 | ERROR    | wallcat.main:classify:130 - Falha em SQn6zv.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:06.489 | ERROR    | wallcat.main:classify:130 - Falha em the-last-of-us-part-ii-reveal-screen-02-ps4-us-10jul18.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:06.599 | ERROR    | wallcat.main:classify:130 - Falha em the-last-of-us-part-ii-reveal-screen-03-ps4-us-10jul18.jfif: attempt to get argmax of an empty sequence
2026-01-25 02:14:06.700 | ERROR    | wallcat.main:classify:130 - Falha em the-last-of-us-part-ii-reveal-screen-03-ps4-us-10jul18.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:06.834 | ERROR    | wallcat.main:classify:130 - Falha em tumblr_l21a9h5Bhh1qbkusho1_1280.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:06.934 | ERROR    | wallcat.main:classify:130 - Falha em tumblr_l22khnPK7v1qbkusho1_1280.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:07.043 | ERROR    | wallcat.main:classify:130 - Falha em US-wp4.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:07.147 | ERROR    | wallcat.main:classify:130 - Falha em US-wp5.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:07.263 | ERROR    | wallcat.main:classify:130 - Falha em v0Uk6O.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:07.477 | ERROR    | wallcat.main:classify:130 - Falha em violao.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:07.589 | ERROR    | wallcat.main:classify:130 - Falha em vladstudio_worldinversed_1280x1024.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:07.738 | ERROR    | wallcat.main:classify:130 - Falha em Wallpaper - 1920x1080.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:07.853 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-1059033.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:07.956 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-1192224.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:08.061 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-1347002.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:08.182 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-1953033.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:08.292 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-1994414.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:08.408 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-2038544.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:08.536 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-2082641.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:08.802 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-2467670.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:08.969 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-2655904.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:09.311 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-631093.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:09.322 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-insignia-1366x768.jpg: image file is truncated (1 bytes not processed)
2026-01-25 02:14:09.447 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-insignia.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:09.546 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper-insignia2.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:09.643 | ERROR    | wallcat.main:classify:130 - Falha em Wallpaper.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:09.754 | ERROR    | wallcat.main:classify:130 - Falha em Wallpapers-room_com___Brazil_Leather_Wallpaper_by_igorrcarvalho_1440x900.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:10.041 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper_1175390050.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:10.167 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper_1584665693.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:10.281 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper_1877304686.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:10.414 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper_2058906785.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:10.527 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper_28708454.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:10.636 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper_632497876.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:10.795 | ERROR    | wallcat.main:classify:130 - Falha em wallpaper_yourFuture.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:10.906 | ERROR    | wallcat.main:classify:130 - Falha em windows-8-m3-1306499269.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:11.016 | ERROR    | wallcat.main:classify:130 - Falha em Windows_8_Bliss_by_rehsup_.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:11.401 | ERROR    | wallcat.main:classify:130 - Falha em world-of-tanks-3840x2160-22118.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:11.598 | ERROR    | wallcat.main:classify:130 - Falha em wp-react_1920x1080.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:11.709 | ERROR    | wallcat.main:classify:130 - Falha em wp2015877-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:11.817 | ERROR    | wallcat.main:classify:130 - Falha em wp2015884-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:11.943 | ERROR    | wallcat.main:classify:130 - Falha em wp2015886-dystopia-wallpapers.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:12.113 | ERROR    | wallcat.main:classify:130 - Falha em wp2015892-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:12.232 | ERROR    | wallcat.main:classify:130 - Falha em wp2015903-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:12.329 | ERROR    | wallcat.main:classify:130 - Falha em wp2015908-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:12.501 | ERROR    | wallcat.main:classify:130 - Falha em wp2015921-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:12.692 | ERROR    | wallcat.main:classify:130 - Falha em wp2015927-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:12.851 | ERROR    | wallcat.main:classify:130 - Falha em wp2015930-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:13.067 | ERROR    | wallcat.main:classify:130 - Falha em wp2015936-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:13.209 | ERROR    | wallcat.main:classify:130 - Falha em wp2015954-dystopia-wallpapers.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:13.326 | ERROR    | wallcat.main:classify:130 - Falha em wp2015992.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:13.455 | ERROR    | wallcat.main:classify:130 - Falha em Yellow-Art-Wallpaper-Background-PC.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:13.557 | ERROR    | wallcat.main:classify:130 - Falha em Yellow-Wallpaper-Image-Picture.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:13.845 | ERROR    | wallcat.main:classify:130 - Falha em _imagens_wallpapers_replicas_3_6_3296.1280x1024.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:13.954 | ERROR    | wallcat.main:classify:130 - Falha em _imagens_wallpapers_replicas_4_4_4124.2048x768.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:14.131 | ERROR    | wallcat.main:classify:130 - Falha em _imagens_wallpapers_replicas_5_1_5611.1680x1050.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:14.361 | ERROR    | wallcat.main:classify:130 - Falha em _imagens_wallpapers_replicas_5_1_5891.1280x800.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:14.589 | ERROR    | wallcat.main:classify:130 - Falha em _imagens_wallpapers_replicas_5_2_5872.1440x900.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:14.814 | ERROR    | wallcat.main:classify:130 - Falha em _imagens_wallpapers_replicas_7_6_7066.1152x864.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:14.815 | INFO     | wallcat.main:classify:132 - ✨ Processo concluído.
2026-01-25 02:14:44.924 | ERROR    | wallcat.main:load_config:39 - Arquivo de configuração não encontrado em: D:\WORKS\DEV\python\wallcat\config.yaml
2026-01-25 02:14:44.924 | WARNING  | wallcat.main:default_categories:28 - Usando categorias padrão (Natureza, Espaço, Tecnologia) pois o YAML não foi encontrado.
2026-01-25 02:14:44.924 | INFO     | wallcat.main:get_clip:21 - Carregando modelo CLIP no dispositivo: CPU
2026-01-25 02:14:48.066 | INFO     | wallcat.main:classify:96 - Fonte: C:\Users\helio\OneDrive\Imagens\Wallpapers | Destino: C:\Users\helio\OneDrive\Imagens\Wallpapers
2026-01-25 02:14:48.067 | INFO     | wallcat.main:classify:98 - MODO DRY-RUN ATIVADO
2026-01-25 02:14:48.241 | ERROR    | wallcat.main:classify:130 - Falha em 02547_BG.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:48.371 | ERROR    | wallcat.main:classify:130 - Falha em 1 - NLW #05 - 1920x1080.png: attempt to get argmax of an empty sequence
2026-01-25 02:14:48.457 | ERROR    | wallcat.main:classify:130 - Falha em 11151015020182.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:48.543 | ERROR    | wallcat.main:classify:130 - Falha em 11151046829183.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:48.628 | ERROR    | wallcat.main:classify:130 - Falha em 11151201553187.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:48.713 | ERROR    | wallcat.main:classify:130 - Falha em 11151224423188.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:48.796 | ERROR    | wallcat.main:classify:130 - Falha em 11151508614195.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:48.882 | ERROR    | wallcat.main:classify:130 - Falha em 11151918778214.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:48.967 | ERROR    | wallcat.main:classify:130 - Falha em 11151951023219.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:49.053 | ERROR    | wallcat.main:classify:130 - Falha em 11152048416224.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:49.137 | ERROR    | wallcat.main:classify:130 - Falha em 11152108400225.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:49.223 | ERROR    | wallcat.main:classify:130 - Falha em 11152145122231.jpg: attempt to get argmax of an empty sequence
